"";"IDCNTRY";"EqVar";"b";"ExpB";"df";"b.se";"ExpB.se";"b.wald";"b.sig";"dvar";"convar";"catvar";"contrast";"refcats";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"303";"United Arab Emirates (Abu Dhabi)";"ASDGSLR(1)";0,49269461746058;1,64354877699372;1;0,262218717382302;0,437059292370753;3,53043530944963;0,0602519672950298;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"304";"United Arab Emirates (Abu Dhabi)";"ASDGSLR(2)";-0,063226687230535;0,943504735980068;1;0,270967324328051;0,25704052947775;0,0544461291734264;0,815499773501971;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"305";"United Arab Emirates (Abu Dhabi)";"ASBG01(1)";0,483504348429352;1,62319587855981;1;0,17523698005255;0,284575630574887;7,61288462968472;0,00579527020654208;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"306";"United Arab Emirates (Dubai)";"CONSTANT";-5,78349525253818;0,00311640275721335;1;0,505438753111188;0,00152379129964197;130,931364072189;2,56317264546756e-30;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"307";"United Arab Emirates (Dubai)";"ASDAGE";0,491651875208181;1,6351937440997;1;0,0493338554550899;0,0809703457330162;99,3173872075985;2,15111177944174e-23;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"308";"United Arab Emirates (Dubai)";"ASDGSLR(1)";0,569294084514946;1,77127527048613;1;0,142452663773286;0,251219745245414;15,9710030595687;6,43201617523895e-05;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"309";"United Arab Emirates (Dubai)";"ASDGSLR(2)";0,318511428441412;1,37848355465424;1;0,136089314980232;0,186890906689359;5,477747174706;0,0192600657354827;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"310";"United Arab Emirates (Dubai)";"ASBG01(1)";0,180665888525732;1,19878792300071;1;0,129967007005834;0,155924344383994;1,93235131525619;0,16450142860815;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"311";"United States";"CONSTANT";1,30370454522686;3,96648726272096;1;1,19564215664341;4,96268536278667;1,18892900123094;0,275545695908123;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"312";"United States";"ASDAGE";-0,1538000839945;0,858089985077582;1;0,115034545299378;0,0989613410355858;1,78754335900102;0,181225766893543;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"313";"United States";"ASDGSLR(1)";0,488854464186952;1,63328018494476;1;0,117647555370676;0,192868592439758;17,266064398623;3,24938585590776e-05;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"314";"United States";"ASDGSLR(2)";0,440445354516234;1,55761282800971;1;0,123854242995422;0,194882362179781;12,6462653172566;0,000376316683694403;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"315";"United States";"ASBG01(1)";0,0786079066705475;1,08194713802467;1;0,0742400455165399;0,0804722155883896;1,12113007611368;0,289675249417791;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"316";"Table Average";"CONSTANT";-1,17423105055801;84,1680286986516;1;0,245105351915791;52,5113364988769;22,9509957349365;1,66184104640996e-06;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"317";"Table Average";"ASDAGE";-0,0142801544562906;1,06266072401417;1;0,0167210501080438;0,0198032668497005;0,729354577641597;0,393092475015291;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"318";"Table Average";"ASDGSLR(1)";0,770751427448452;382482,62465629;1;0,176578994562608;458266,795313364;19,0524397180538;1,27175080751359e-05;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"319";"Table Average";"ASDGSLR(2)";0,532790200438905;153120,952447555;1;0,174503571499602;210920,980725893;9,32188662713459;0,00226432729107809;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"320";"Table Average";"ASBG01(1)";0,237764746645351;1,3084902622928;1;0,0183725725536743;0,0289636118105339;167,476926544036;2,63180982140846e-38;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
