"";"IDCNTRY";"percentile";"dvar";"groupvar";"refgroup";"compgroup";"val";"val_se";"cval";"cval_se";"valdiff";"valdiff_se";"valdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"333";"Oman";90;"ASRREA0";"ASBG01";"Girl";"Girl";557,855106;4,40508563074837;557,855106;4,40508563074837;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"334";"Oman";90;"ASRREA0";"ASBG01";"Girl";"Boy";557,855106;4,40508563074837;535,99136;5,45523583564545;-21,863746;4,82739092154303;-4,52910202536725;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"335";"Oman";90;"ASRREA0";"ASBG01";"Boy";"Girl";535,99136;5,45523583564545;557,855106;4,40508563074837;21,863746;4,82739092154303;4,52910202536725;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"336";"Oman";90;"ASRREA0";"ASBG01";"Boy";"Boy";535,99136;5,45523583564545;535,99136;5,45523583564545;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"337";"Netherlands";10;"ASRREA0";"ASBG01";"Girl";"Girl";475,131044;4,40991578338927;475,131044;4,40991578338927;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"338";"Netherlands";10;"ASRREA0";"ASBG01";"Girl";"Boy";475,131044;4,40991578338927;457,687674;6,61957465828776;-17,44337;7,47418606258764;-2,33381532837583;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"339";"Netherlands";10;"ASRREA0";"ASBG01";"Boy";"Girl";457,687674;6,61957465828776;475,131044;4,40991578338927;17,44337;7,47418606258764;2,33381532837583;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"340";"Netherlands";10;"ASRREA0";"ASBG01";"Boy";"Boy";457,687674;6,61957465828776;457,687674;6,61957465828776;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"341";"Netherlands";50;"ASRREA0";"ASBG01";"Girl";"Girl";552,052312;2,8270707335127;552,052312;2,8270707335127;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"342";"Netherlands";50;"ASRREA0";"ASBG01";"Girl";"Boy";552,052312;2,8270707335127;543,340936;2,2307782168306;-8,71137599999997;3,08741560417219;-2,82157542645954;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"343";"Netherlands";50;"ASRREA0";"ASBG01";"Boy";"Girl";543,340936;2,2307782168306;552,052312;2,8270707335127;8,71137599999997;3,08741560417219;2,82157542645954;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"344";"Netherlands";50;"ASRREA0";"ASBG01";"Boy";"Boy";543,340936;2,2307782168306;543,340936;2,2307782168306;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"345";"Netherlands";90;"ASRREA0";"ASBG01";"Girl";"Girl";623,07149;4,24523746564205;623,07149;4,24523746564205;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"346";"Netherlands";90;"ASRREA0";"ASBG01";"Girl";"Boy";623,07149;4,24523746564205;615,332558;4,05793258304328;-7,738932;6,16794109690221;-1,25470264362395;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"347";"Netherlands";90;"ASRREA0";"ASBG01";"Boy";"Girl";615,332558;4,05793258304328;623,07149;4,24523746564205;7,738932;6,16794109690221;1,25470264362395;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"348";"Netherlands";90;"ASRREA0";"ASBG01";"Boy";"Boy";615,332558;4,05793258304328;615,332558;4,05793258304328;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"349";"New Zealand";10;"ASRREA0";"ASBG01";"Girl";"Girl";418,848034;7,46266362573888;418,848034;7,46266362573888;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"350";"New Zealand";10;"ASRREA0";"ASBG01";"Girl";"Boy";418,848034;7,46266362573888;386,451146;6,79846226298756;-32,396888;9,41755676365497;-3,44005232068564;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"351";"New Zealand";10;"ASRREA0";"ASBG01";"Boy";"Girl";386,451146;6,79846226298756;418,848034;7,46266362573888;32,396888;9,41755676365497;3,44005232068564;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"352";"New Zealand";10;"ASRREA0";"ASBG01";"Boy";"Boy";386,451146;6,79846226298756;386,451146;6,79846226298756;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"353";"New Zealand";50;"ASRREA0";"ASBG01";"Girl";"Girl";542,09522;3,58778836348806;542,09522;3,58778836348806;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"354";"New Zealand";50;"ASRREA0";"ASBG01";"Girl";"Boy";542,09522;3,58778836348806;524,272394;2,92295650186854;-17,822826;4,30749638603631;-4,13762993691105;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"355";"New Zealand";50;"ASRREA0";"ASBG01";"Boy";"Girl";524,272394;2,92295650186854;542,09522;3,58778836348806;17,822826;4,30749638603631;4,13762993691105;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"356";"New Zealand";50;"ASRREA0";"ASBG01";"Boy";"Boy";524,272394;2,92295650186854;524,272394;2,92295650186854;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"357";"New Zealand";90;"ASRREA0";"ASBG01";"Girl";"Girl";637,870836;3,70236104371064;637,870836;3,70236104371064;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"358";"New Zealand";90;"ASRREA0";"ASBG01";"Girl";"Boy";637,870836;3,70236104371064;619,49302;3,33430985160351;-18,377816;5,07185290203948;-3,62349152370133;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"359";"New Zealand";90;"ASRREA0";"ASBG01";"Boy";"Girl";619,49302;3,33430985160351;637,870836;3,70236104371064;18,377816;5,07185290203948;3,62349152370133;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"360";"New Zealand";90;"ASRREA0";"ASBG01";"Boy";"Boy";619,49302;3,33430985160351;619,49302;3,33430985160351;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"361";"Norway";10;"ASRREA0";"ASBG01";"Girl";"Girl";488,804144;4,93057335283492;488,804144;4,93057335283492;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"362";"Norway";10;"ASRREA0";"ASBG01";"Girl";"Boy";488,804144;4,93057335283492;463,473228;4,75012841149205;-25,330916;6,72485354268967;-3,7667609917745;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"363";"Norway";10;"ASRREA0";"ASBG01";"Boy";"Girl";463,473228;4,75012841149205;488,804144;4,93057335283492;25,330916;6,72485354268967;3,7667609917745;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"364";"Norway";10;"ASRREA0";"ASBG01";"Boy";"Boy";463,473228;4,75012841149205;463,473228;4,75012841149205;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"365";"Norway";50;"ASRREA0";"ASBG01";"Girl";"Girl";571,747186;2,57703169351603;571,747186;2,57703169351603;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"366";"Norway";50;"ASRREA0";"ASBG01";"Girl";"Boy";571,747186;2,57703169351603;552,45083;3,52024623014643;-19,296356;3,60648496396787;-5,35046068201822;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"367";"Norway";50;"ASRREA0";"ASBG01";"Boy";"Girl";552,45083;3,52024623014643;571,747186;2,57703169351603;19,296356;3,60648496396787;5,35046068201822;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"368";"Norway";50;"ASRREA0";"ASBG01";"Boy";"Boy";552,45083;3,52024623014643;552,45083;3,52024623014643;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"369";"Norway";90;"ASRREA0";"ASBG01";"Girl";"Girl";648,674252;3,56294649090664;648,674252;3,56294649090664;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"370";"Norway";90;"ASRREA0";"ASBG01";"Girl";"Boy";648,674252;3,56294649090664;628,131578;4,1773345874581;-20,542674;4,94218263025407;-4,15659953038683;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"371";"Norway";90;"ASRREA0";"ASBG01";"Boy";"Girl";628,131578;4,1773345874581;648,674252;3,56294649090664;20,542674;4,94218263025407;4,15659953038683;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"372";"Norway";90;"ASRREA0";"ASBG01";"Boy";"Boy";628,131578;4,1773345874581;628,131578;4,1773345874581;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"373";"Poland";10;"ASRREA0";"ASBG01";"Girl";"Girl";484,845918;5,14694152818489;484,845918;5,14694152818489;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"374";"Poland";10;"ASRREA0";"ASBG01";"Girl";"Boy";484,845918;5,14694152818489;457,72536;5,96418750662988;-27,120558;8,23697120176671;-3,2925401018985;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"375";"Poland";10;"ASRREA0";"ASBG01";"Boy";"Girl";457,72536;5,96418750662988;484,845918;5,14694152818489;27,120558;8,23697120176671;3,2925401018985;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"376";"Poland";10;"ASRREA0";"ASBG01";"Boy";"Boy";457,72536;5,96418750662988;457,72536;5,96418750662988;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"377";"Poland";50;"ASRREA0";"ASBG01";"Girl";"Girl";578,36175;3,42663240048881;578,36175;3,42663240048881;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"378";"Poland";50;"ASRREA0";"ASBG01";"Girl";"Boy";578,36175;3,42663240048881;560,02707;3,12693270442936;-18,33468;3,83188523997641;-4,78476751044686;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"379";"Poland";50;"ASRREA0";"ASBG01";"Boy";"Girl";560,02707;3,12693270442936;578,36175;3,42663240048881;18,33468;3,83188523997641;4,78476751044686;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"380";"Poland";50;"ASRREA0";"ASBG01";"Boy";"Boy";560,02707;3,12693270442936;560,02707;3,12693270442936;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"381";"Poland";90;"ASRREA0";"ASBG01";"Girl";"Girl";657,001788;4,16629976278039;657,001788;4,16629976278039;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"382";"Poland";90;"ASRREA0";"ASBG01";"Girl";"Boy";657,001788;4,16629976278039;646,338134;4,5200729001606;-10,663654;5,95482606014034;-1,79075826771482;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"383";"Poland";90;"ASRREA0";"ASBG01";"Boy";"Girl";646,338134;4,5200729001606;657,001788;4,16629976278039;10,663654;5,95482606014034;1,79075826771482;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"384";"Poland";90;"ASRREA0";"ASBG01";"Boy";"Boy";646,338134;4,5200729001606;646,338134;4,5200729001606;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"385";"Portugal";10;"ASRREA0";"ASBG01";"Girl";"Girl";443,51723;5,01111880142847;443,51723;5,01111880142847;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"386";"Portugal";10;"ASRREA0";"ASBG01";"Girl";"Boy";443,51723;5,01111880142847;441,328728;5,06404628843809;-2,18850200000001;5,8458335985994;-0,374369533974478;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"387";"Portugal";10;"ASRREA0";"ASBG01";"Boy";"Girl";441,328728;5,06404628843809;443,51723;5,01111880142847;2,18850200000001;5,8458335985994;0,374369533974478;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"388";"Portugal";10;"ASRREA0";"ASBG01";"Boy";"Boy";441,328728;5,06404628843809;441,328728;5,06404628843809;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"389";"Portugal";50;"ASRREA0";"ASBG01";"Girl";"Girl";530,00266;3,31072450740918;530,00266;3,31072450740918;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"390";"Portugal";50;"ASRREA0";"ASBG01";"Girl";"Boy";530,00266;3,31072450740918;529,381468;2,90709765605911;-0,621191999999996;4,18023364892973;-0,148602219916353;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"391";"Portugal";50;"ASRREA0";"ASBG01";"Boy";"Girl";529,381468;2,90709765605911;530,00266;3,31072450740918;0,621191999999996;4,18023364892973;0,148602219916353;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"392";"Portugal";50;"ASRREA0";"ASBG01";"Boy";"Boy";529,381468;2,90709765605911;529,381468;2,90709765605911;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"393";"Portugal";90;"ASRREA0";"ASBG01";"Girl";"Girl";611,621216;3,22287007539799;611,621216;3,22287007539799;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"394";"Portugal";90;"ASRREA0";"ASBG01";"Girl";"Boy";611,621216;3,22287007539799;609,596006;4,60572596460607;-2,02521000000002;4,37684519843119;-0,462709990457492;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"395";"Portugal";90;"ASRREA0";"ASBG01";"Boy";"Girl";609,596006;4,60572596460607;611,621216;3,22287007539799;2,02521000000002;4,37684519843119;0,462709990457492;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"396";"Portugal";90;"ASRREA0";"ASBG01";"Boy";"Boy";609,596006;4,60572596460607;609,596006;4,60572596460607;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"397";"Qatar";10;"ASRREA0";"ASBG01";"Girl";"Girl";321,919362;5,84105106834495;321,919362;5,84105106834495;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"398";"Qatar";10;"ASRREA0";"ASBG01";"Girl";"Boy";321,919362;5,84105106834495;268,228594;8,55268936618337;-53,690768;11,3729238692213;-4,72092916627219;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"399";"Qatar";10;"ASRREA0";"ASBG01";"Boy";"Girl";268,228594;8,55268936618337;321,919362;5,84105106834495;53,690768;11,3729238692213;4,72092916627219;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"400";"Qatar";10;"ASRREA0";"ASBG01";"Boy";"Boy";268,228594;8,55268936618337;268,228594;8,55268936618337;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"401";"Qatar";50;"ASRREA0";"ASBG01";"Girl";"Girl";467,755376;3,6762940096211;467,755376;3,6762940096211;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"402";"Qatar";50;"ASRREA0";"ASBG01";"Girl";"Boy";467,755376;3,6762940096211;432,155408;3,45883408225429;-35,599968;4,94602895861962;-7,19768693184836;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"403";"Qatar";50;"ASRREA0";"ASBG01";"Boy";"Girl";432,155408;3,45883408225429;467,755376;3,6762940096211;35,599968;4,94602895861962;7,19768693184836;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"404";"Qatar";50;"ASRREA0";"ASBG01";"Boy";"Boy";432,155408;3,45883408225429;432,155408;3,45883408225429;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"405";"Qatar";90;"ASRREA0";"ASBG01";"Girl";"Girl";584,71327;3,64476957227881;584,71327;3,64476957227881;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"406";"Qatar";90;"ASRREA0";"ASBG01";"Girl";"Boy";584,71327;3,64476957227881;568,917286;3,8328429183018;-15,795984;5,58483388545134;-2,82837132204577;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"407";"Qatar";90;"ASRREA0";"ASBG01";"Boy";"Girl";568,917286;3,8328429183018;584,71327;3,64476957227881;15,795984;5,58483388545134;2,82837132204577;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"408";"Qatar";90;"ASRREA0";"ASBG01";"Boy";"Boy";568,917286;3,8328429183018;568,917286;3,8328429183018;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"409";"Russian Federation";10;"ASRREA0";"ASBG01";"Girl";"Girl";504,771426;3,83874075885384;504,771426;3,83874075885384;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"410";"Russian Federation";10;"ASRREA0";"ASBG01";"Girl";"Boy";504,771426;3,83874075885384;487,596784;5,92130096957299;-17,174642;6,06336137284295;-2,83252818756987;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"411";"Russian Federation";10;"ASRREA0";"ASBG01";"Boy";"Girl";487,596784;5,92130096957299;504,771426;3,83874075885384;17,174642;6,06336137284295;2,83252818756987;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"412";"Russian Federation";10;"ASRREA0";"ASBG01";"Boy";"Boy";487,596784;5,92130096957299;487,596784;5,92130096957299;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"413";"Russian Federation";50;"ASRREA0";"ASBG01";"Girl";"Girl";591,386532;2,73849119558998;591,386532;2,73849119558998;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"414";"Russian Federation";50;"ASRREA0";"ASBG01";"Girl";"Boy";591,386532;2,73849119558998;576,807804;2,82223244947433;-14,578728;3,12078666663619;-4,67149137615164;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"415";"Russian Federation";50;"ASRREA0";"ASBG01";"Boy";"Girl";576,807804;2,82223244947433;591,386532;2,73849119558998;14,578728;3,12078666663619;4,67149137615164;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"416";"Russian Federation";50;"ASRREA0";"ASBG01";"Boy";"Boy";576,807804;2,82223244947433;576,807804;2,82223244947433;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"417";"Russian Federation";90;"ASRREA0";"ASBG01";"Girl";"Girl";668,972292;3,20161001328294;668,972292;3,20161001328294;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"418";"Russian Federation";90;"ASRREA0";"ASBG01";"Girl";"Boy";668,972292;3,20161001328294;656,34741;3,4096531828648;-12,624882;4,06037254259431;-3,1092915410007;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"419";"Russian Federation";90;"ASRREA0";"ASBG01";"Boy";"Girl";656,34741;3,4096531828648;668,972292;3,20161001328294;12,624882;4,06037254259431;3,1092915410007;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"420";"Russian Federation";90;"ASRREA0";"ASBG01";"Boy";"Boy";656,34741;3,4096531828648;656,34741;3,4096531828648;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"421";"Saudi Arabia";10;"ASRREA0";"ASBG01";"Girl";"Girl";347,67426;10,3659895719555;347,67426;10,3659895719555;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"422";"Saudi Arabia";10;"ASRREA0";"ASBG01";"Girl";"Boy";347,67426;10,3659895719555;273,383348;7,7700164543406;-74,290912;12,1243364176921;-6,12742086994496;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"423";"Saudi Arabia";10;"ASRREA0";"ASBG01";"Boy";"Girl";273,383348;7,7700164543406;347,67426;10,3659895719555;74,290912;12,1243364176921;6,12742086994496;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"424";"Saudi Arabia";10;"ASRREA0";"ASBG01";"Boy";"Boy";273,383348;7,7700164543406;273,383348;7,7700164543406;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"425";"Saudi Arabia";50;"ASRREA0";"ASBG01";"Girl";"Girl";467,949638;5,9678839154707;467,949638;5,9678839154707;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"426";"Saudi Arabia";50;"ASRREA0";"ASBG01";"Girl";"Boy";467,949638;5,9678839154707;401,51994;6,88301411057758;-66,429698;8,58972260298574;-7,73362552789649;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"427";"Saudi Arabia";50;"ASRREA0";"ASBG01";"Boy";"Girl";401,51994;6,88301411057758;467,949638;5,9678839154707;66,429698;8,58972260298574;7,73362552789649;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"428";"Saudi Arabia";50;"ASRREA0";"ASBG01";"Boy";"Boy";401,51994;6,88301411057758;401,51994;6,88301411057758;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"429";"Saudi Arabia";90;"ASRREA0";"ASBG01";"Girl";"Girl";575,37718;9,54369754250994;575,37718;9,54369754250994;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"430";"Saudi Arabia";90;"ASRREA0";"ASBG01";"Girl";"Boy";575,37718;9,54369754250994;521,62236;7,57714512697627;-53,75482;12,1136188460398;-4,43755253349197;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"431";"Saudi Arabia";90;"ASRREA0";"ASBG01";"Boy";"Girl";521,62236;7,57714512697627;575,37718;9,54369754250994;53,75482;12,1136188460398;4,43755253349197;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"432";"Saudi Arabia";90;"ASRREA0";"ASBG01";"Boy";"Boy";521,62236;7,57714512697627;521,62236;7,57714512697627;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"433";"Singapore";10;"ASRREA0";"ASBG01";"Girl";"Girl";482,074068;5,2867198476895;482,074068;5,2867198476895;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"434";"Singapore";10;"ASRREA0";"ASBG01";"Girl";"Boy";482,074068;5,2867198476895;457,306896;6,81586720920426;-24,767172;6,32522371137052;-3,91561992589722;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"435";"Singapore";10;"ASRREA0";"ASBG01";"Boy";"Girl";457,306896;6,81586720920426;482,074068;5,2867198476895;24,767172;6,32522371137052;3,91561992589722;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"436";"Singapore";10;"ASRREA0";"ASBG01";"Boy";"Boy";457,306896;6,81586720920426;457,306896;6,81586720920426;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"437";"Singapore";50;"ASRREA0";"ASBG01";"Girl";"Girl";591,314766;4,085843811203;591,314766;4,085843811203;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"438";"Singapore";50;"ASRREA0";"ASBG01";"Girl";"Boy";591,314766;4,085843811203;575,047474;4,09295838867635;-16,267292;4,12342230451283;-3,94509482625549;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"439";"Singapore";50;"ASRREA0";"ASBG01";"Boy";"Girl";575,047474;4,09295838867635;591,314766;4,085843811203;16,267292;4,12342230451283;3,94509482625549;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"440";"Singapore";50;"ASRREA0";"ASBG01";"Boy";"Boy";575,047474;4,09295838867635;575,047474;4,09295838867635;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"441";"Singapore";90;"ASRREA0";"ASBG01";"Girl";"Girl";678,302846;4,74042217697077;678,302846;4,74042217697077;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"442";"Singapore";90;"ASRREA0";"ASBG01";"Girl";"Boy";678,302846;4,74042217697077;665,970718;3,63494991076547;-12,332128;5,09270683752697;-2,42152717472904;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"443";"Singapore";90;"ASRREA0";"ASBG01";"Boy";"Girl";665,970718;3,63494991076547;678,302846;4,74042217697077;12,332128;5,09270683752697;2,42152717472904;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"444";"Singapore";90;"ASRREA0";"ASBG01";"Boy";"Boy";665,970718;3,63494991076547;665,970718;3,63494991076547;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
